user_id,last_purchase_date,frequency,monetary,avg_order_value,total_sessions,avg_session_depth,avg_products_viewed,cart_abandon_rate,conversion_rate,recency,cluster,segment
15176,2020-12-12 06:43:26+00:00,3,320.87,106.9566650390625,1,5.0,1.0,0.0,1.0,1965,0,Khách hàng VIP
15177,2022-03-15 15:43:19+00:00,3,142.85,47.616668701171875,3,6.333333333333333,1.6666666666666667,0.0,1.0,1507,0,Khách hàng VIP
15178,2022-06-06 04:16:22+00:00,2,57.95,28.975000381469727,2,7.0,2.0,0.0,1.0,1424,2,Khách hàng Vãng lai
15180,2022-02-22 08:13:40+00:00,1,255.68001,255.6800079345703,1,5.0,1.0,0.0,1.0,1528,0,Khách hàng VIP
15181,2022-06-08 12:14:44+00:00,2,360.97998,180.489990234375,3,6.333333333333333,1.6666666666666667,0.0,0.6666666666666666,1422,0,Khách hàng VIP
15183,2022-03-18 23:59:01+00:00,4,364.91,91.22750091552734,1,5.0,1.0,0.0,1.0,1503,0,Khách hàng VIP
15185,2022-03-31 11:35:37+00:00,2,137.0,68.5,4,8.75,2.5,0.0,0.5,1491,3,Khách hàng Tiềm năng
15186,2021-12-02 07:19:17+00:00,1,33.95,33.95000076293945,5,5.8,1.4,0.0,0.2,1610,1,Khách hàng Ngủ đông
15188,2021-12-24 03:43:12+00:00,1,25.0,25.0,1,5.0,1.0,0.0,1.0,1588,2,Khách hàng Vãng lai
15192,2021-11-24 04:24:46+00:00,3,174.29,58.09666442871094,4,13.0,4.0,0.0,0.75,1618,3,Khách hàng Tiềm năng
15193,2021-08-09 02:00:57+00:00,1,48.95,48.95000076293945,1,5.0,1.0,0.0,1.0,1725,2,Khách hàng Vãng lai
15194,2020-07-14 00:28:19+00:00,2,140.98999,70.4949951171875,3,6.333333333333333,1.6666666666666667,0.0,0.6666666666666666,2116,1,Khách hàng Ngủ đông
15196,2022-04-12 14:34:37+00:00,1,90.25,90.25,1,5.0,1.0,0.0,1.0,1479,2,Khách hàng Vãng lai
15197,2022-03-26 17:13:15+00:00,1,94.94,94.94000244140625,2,7.0,2.0,0.0,0.5,1496,1,Khách hàng Ngủ đông
15199,2020-02-20 16:38:16+00:00,1,22.54,22.540000915527344,1,5.0,1.0,0.0,1.0,2261,2,Khách hàng Vãng lai
15202,2022-02-09 01:44:25+00:00,3,168.51999,56.17332967122396,4,13.0,4.0,0.0,0.75,1541,3,Khách hàng Tiềm năng
15204,2022-02-16 04:30:54+00:00,2,155.79001,77.89500427246094,8,7.875,2.25,0.0,0.25,1534,3,Khách hàng Tiềm năng
15206,2022-03-25 07:04:28+00:00,1,46.940002,46.94000244140625,2,7.0,2.0,0.0,0.5,1497,1,Khách hàng Ngủ đông
15207,2020-12-20 13:54:45+00:00,1,17.0,17.0,5,5.8,1.4,0.0,0.2,1957,1,Khách hàng Ngủ đông
15209,2021-10-27 15:42:37+00:00,1,39.5,39.5,2,7.0,2.0,0.0,0.5,1646,1,Khách hàng Ngủ đông
15212,2020-12-11 02:30:28+00:00,1,12.26,12.260000228881836,2,5.0,1.0,0.0,0.5,1966,1,Khách hàng Ngủ đông
15213,2022-05-26 12:12:03+00:00,2,39.77,19.885000228881836,4,8.75,2.5,0.0,0.5,1435,3,Khách hàng Tiềm năng
15214,2021-11-09 11:49:52+00:00,1,14.82,14.819999694824219,2,7.0,2.0,0.0,0.5,1633,1,Khách hàng Ngủ đông
15217,2021-01-23 14:41:46+00:00,1,46.0,46.0,3,10.0,3.0,0.0,0.3333333333333333,1923,3,Khách hàng Tiềm năng
15219,2022-05-28 07:33:08+00:00,2,27.98,13.989999771118164,6,6.333333333333333,1.6666666666666667,0.0,0.3333333333333333,1433,1,Khách hàng Ngủ đông
15220,2021-05-21 16:29:44+00:00,3,189.82,63.273335774739586,1,5.0,1.0,0.0,1.0,1805,0,Khách hàng VIP
15221,2021-02-25 10:37:13+00:00,1,337.0,337.0,4,6.0,1.5,0.0,0.25,1890,0,Khách hàng VIP
15223,2022-06-07 00:18:33.034454+00:00,1,42.0,42.0,5,11.4,3.4,0.0,0.2,1423,3,Khách hàng Tiềm năng
15225,2020-12-15 14:45:51+00:00,2,277.44,138.72000122070312,4,6.0,1.5,0.0,0.5,1962,1,Khách hàng Ngủ đông
15227,2022-02-19 08:39:32+00:00,1,57.95,57.95000076293945,8,7.875,2.25,0.0,0.125,1531,3,Khách hàng Tiềm năng
15228,2022-05-28 04:40:19+00:00,2,56.97,28.485000610351562,1,5.0,1.0,0.0,1.0,1433,2,Khách hàng Vãng lai
15230,2021-11-29 15:44:56+00:00,1,24.99,24.989999771118164,5,5.8,1.4,0.0,0.2,1613,1,Khách hàng Ngủ đông
15234,2022-05-24 04:56:19+00:00,2,92.0,46.0,4,6.0,1.5,0.0,0.5,1437,1,Khách hàng Ngủ đông
15235,2021-06-07 02:12:52+00:00,1,106.98001,106.98001098632812,1,5.0,1.0,0.0,1.0,1788,2,Khách hàng Vãng lai
15236,2021-01-02 03:05:37+00:00,1,30.0,30.0,2,5.0,1.0,0.0,0.5,1944,1,Khách hàng Ngủ đông
15238,2021-07-28 08:57:12+00:00,1,69.99,69.98999786376953,1,5.0,1.0,0.0,1.0,1737,2,Khách hàng Vãng lai
15239,2022-05-18 04:39:46+00:00,2,125.130005,62.56500244140625,3,10.0,3.0,0.0,0.6666666666666666,1443,3,Khách hàng Tiềm năng
15241,2021-12-23 05:30:49+00:00,1,44.95,44.95000076293945,3,6.333333333333333,1.6666666666666667,0.0,0.3333333333333333,1589,1,Khách hàng Ngủ đông
15246,2021-11-18 11:41:05+00:00,2,91.9,45.95000076293945,3,6.333333333333333,1.6666666666666667,0.0,0.6666666666666666,1624,1,Khách hàng Ngủ đông
15247,2022-01-05 00:09:46+00:00,1,29.99,29.989999771118164,1,5.0,1.0,0.0,1.0,1576,2,Khách hàng Vãng lai
15248,2021-04-10 05:04:29+00:00,1,88.0,88.0,1,5.0,1.0,0.0,1.0,1846,2,Khách hàng Vãng lai
15252,2021-10-17 11:24:21+00:00,2,500.99,250.4949951171875,2,5.0,1.0,0.0,1.0,1656,0,Khách hàng VIP
15253,2021-11-16 13:31:57+00:00,1,133.5,133.5,1,5.0,1.0,0.0,1.0,1626,2,Khách hàng Vãng lai
15254,2021-10-05 09:53:01+00:00,2,149.9,74.94999694824219,4,8.75,2.5,0.0,0.5,1668,3,Khách hàng Tiềm năng
15255,2022-02-17 14:33:25+00:00,2,39.989998,19.994998931884766,1,5.0,1.0,0.0,1.0,1533,2,Khách hàng Vãng lai
15256,2022-02-03 13:19:43+00:00,1,43.98,43.97999954223633,6,8.166666666666666,2.3333333333333335,0.0,0.16666666666666666,1547,3,Khách hàng Tiềm năng
15257,2022-03-06 04:56:01+00:00,2,169.86,84.93000030517578,2,7.0,2.0,0.0,1.0,1516,2,Khách hàng Vãng lai
15258,2021-10-17 08:14:22+00:00,1,79.57,79.56999969482422,3,5.0,1.0,0.0,0.3333333333333333,1656,1,Khách hàng Ngủ đông
15260,2022-04-02 03:19:42+00:00,1,25.0,25.0,1,5.0,1.0,0.0,1.0,1489,2,Khách hàng Vãng lai
15263,2022-05-27 01:43:32+00:00,3,146.95999,48.986663818359375,5,8.0,2.2,0.0,0.6,1434,3,Khách hàng Tiềm năng
15264,2022-01-11 17:00:26+00:00,1,44.5,44.5,1,5.0,1.0,0.0,1.0,1570,2,Khách hàng Vãng lai
15269,2022-02-09 07:23:13+00:00,1,36.0,36.0,5,5.8,1.4,0.0,0.2,1541,1,Khách hàng Ngủ đông
15272,2021-06-24 00:18:35+00:00,1,62.0,62.0,1,5.0,1.0,0.0,1.0,1771,2,Khách hàng Vãng lai
15273,2022-06-04 23:58:39+00:00,3,202.79,67.59666442871094,5,5.8,1.4,0.0,0.6,1425,0,Khách hàng VIP
15274,2021-02-15 02:40:29+00:00,1,102.9,102.9000015258789,1,5.0,1.0,0.0,1.0,1900,2,Khách hàng Vãng lai
15278,2022-04-01 15:24:36+00:00,1,69.99,69.98999786376953,2,7.0,2.0,0.0,0.5,1490,1,Khách hàng Ngủ đông
15279,2022-05-12 06:04:08+00:00,2,57.74,28.8700008392334,4,5.0,1.0,0.0,0.5,1449,1,Khách hàng Ngủ đông
15281,2022-03-16 08:31:16+00:00,1,155.0,155.0,1,5.0,1.0,0.0,1.0,1506,2,Khách hàng Vãng lai
15283,2022-03-11 04:54:42+00:00,1,34.99,34.9900016784668,2,5.0,1.0,0.0,0.5,1511,1,Khách hàng Ngủ đông
15284,2022-03-08 04:13:10+00:00,3,338.2,112.73333740234375,3,6.333333333333333,1.6666666666666667,0.0,1.0,1514,0,Khách hàng VIP
15285,2021-04-18 06:19:30+00:00,2,217.45,108.7249984741211,2,7.0,2.0,0.0,1.0,1838,0,Khách hàng VIP
15288,2022-03-27 00:02:12+00:00,2,114.22,57.11000061035156,2,5.0,1.0,0.0,1.0,1495,2,Khách hàng Vãng lai
15289,2020-06-12 00:23:57+00:00,1,235.55,235.5500030517578,4,7.0,2.0,0.0,0.25,2148,1,Khách hàng Ngủ đông
15291,2020-09-18 13:35:27+00:00,1,26.49,26.489999771118164,2,7.0,2.0,0.0,0.5,2050,1,Khách hàng Ngủ đông
15292,2022-04-05 10:38:06+00:00,2,155.48999,77.7449951171875,1,5.0,1.0,0.0,1.0,1486,2,Khách hàng Vãng lai
15294,2020-01-22 03:33:38+00:00,1,71.86,71.86000061035156,5,5.8,1.4,0.0,0.2,2290,1,Khách hàng Ngủ đông
15296,2022-05-30 10:13:15+00:00,2,333.63,166.81500244140625,4,6.0,1.5,0.0,0.5,1431,0,Khách hàng VIP
15297,2022-06-04 00:35:17+00:00,1,19.17,19.170000076293945,4,13.0,4.0,0.0,0.25,1426,3,Khách hàng Tiềm năng
15299,2022-03-16 15:15:18+00:00,3,65.42,21.806666056315105,1,5.0,1.0,0.0,1.0,1506,2,Khách hàng Vãng lai
15300,2021-12-23 06:18:19+00:00,4,500.53,125.13249969482422,3,5.0,1.0,0.0,1.0,1589,0,Khách hàng VIP
15301,2021-11-12 01:22:59+00:00,2,74.98,37.4900016784668,2,5.0,1.0,0.0,1.0,1630,2,Khách hàng Vãng lai
15302,2021-10-17 00:31:27+00:00,1,25.0,25.0,1,5.0,1.0,0.0,1.0,1656,2,Khách hàng Vãng lai
15309,2022-04-21 13:23:59+00:00,2,134.48,67.23999786376953,1,5.0,1.0,0.0,1.0,1470,2,Khách hàng Vãng lai
15312,2022-05-29 06:26:59+00:00,1,188.01001,188.010009765625,1,5.0,1.0,0.0,1.0,1432,2,Khách hàng Vãng lai
15314,2021-01-17 15:06:08+00:00,2,152.93,76.46499633789062,3,6.333333333333333,1.6666666666666667,0.0,0.6666666666666666,1929,1,Khách hàng Ngủ đông
15315,2021-05-02 03:47:57+00:00,3,209.81,69.93666585286458,1,5.0,1.0,0.0,1.0,1824,0,Khách hàng VIP
15316,2021-08-31 03:46:05+00:00,1,94.0,94.0,4,13.0,4.0,0.0,0.25,1703,3,Khách hàng Tiềm năng
15319,2022-05-27 06:30:37+00:00,2,155.99,77.99500274658203,4,6.0,1.5,0.0,0.5,1434,1,Khách hàng Ngủ đông
15320,2021-12-01 03:40:42+00:00,1,346.0,346.0,5,8.0,2.2,0.0,0.2,1611,3,Khách hàng Tiềm năng
15322,2019-12-02 12:19:02+00:00,1,97.95,97.94999694824219,1,5.0,1.0,0.0,1.0,2341,2,Khách hàng Vãng lai
15323,2022-05-30 00:28:35+00:00,1,19.99,19.989999771118164,3,10.0,3.0,0.0,0.3333333333333333,1431,3,Khách hàng Tiềm năng
15324,2022-03-25 04:11:37+00:00,1,50.0,50.0,2,7.0,2.0,0.0,0.5,1497,1,Khách hàng Ngủ đông
15327,2021-05-26 07:01:05+00:00,1,81.07,81.06999969482422,1,5.0,1.0,0.0,1.0,1800,2,Khách hàng Vãng lai
15328,2022-01-28 15:32:38+00:00,2,71.0,35.5,4,6.0,1.5,0.0,0.5,1553,1,Khách hàng Ngủ đông
15330,2021-07-17 06:31:47+00:00,1,52.45,52.45000076293945,1,5.0,1.0,0.0,1.0,1748,2,Khách hàng Vãng lai
15332,2022-05-23 08:39:15+00:00,1,25.0,25.0,1,5.0,1.0,0.0,1.0,1438,2,Khách hàng Vãng lai
15334,2022-03-30 17:44:48+00:00,1,47.89,47.88999938964844,1,5.0,1.0,0.0,1.0,1491,2,Khách hàng Vãng lai
15337,2022-01-22 04:48:04+00:00,2,84.44,42.220001220703125,1,5.0,1.0,0.0,1.0,1559,2,Khách hàng Vãng lai
15340,2021-02-18 17:00:42+00:00,1,19.99,19.989999771118164,1,5.0,1.0,0.0,1.0,1897,2,Khách hàng Vãng lai
15341,2021-07-24 15:50:38+00:00,1,29.95,29.950000762939453,1,5.0,1.0,0.0,1.0,1741,2,Khách hàng Vãng lai
15343,2022-05-04 02:24:25+00:00,3,281.12,93.7066650390625,1,5.0,1.0,0.0,1.0,1457,0,Khách hàng VIP
15344,2021-09-29 06:32:10+00:00,1,44.989998,44.98999786376953,5,5.8,1.4,0.0,0.2,1674,1,Khách hàng Ngủ đông
15345,2021-06-25 13:38:50+00:00,2,183.49,91.74500274658203,1,5.0,1.0,0.0,1.0,1770,2,Khách hàng Vãng lai
15347,2020-07-25 07:43:48+00:00,1,24.99,24.989999771118164,4,13.0,4.0,0.0,0.25,2105,3,Khách hàng Tiềm năng
15348,2020-10-15 14:06:45+00:00,2,111.21,55.60499954223633,1,5.0,1.0,0.0,1.0,2023,2,Khách hàng Vãng lai
15350,2022-05-01 02:52:26+00:00,1,49.99,49.9900016784668,4,6.0,1.5,0.0,0.25,1460,1,Khách hàng Ngủ đông
15351,2021-12-22 09:32:14+00:00,2,153.32,76.66000366210938,1,5.0,1.0,0.0,1.0,1590,2,Khách hàng Vãng lai
15353,2020-09-28 03:20:27+00:00,1,29.95,29.950000762939453,8,9.5,2.75,0.0,0.125,2040,3,Khách hàng Tiềm năng
15354,2020-07-15 07:16:02+00:00,1,29.99,29.989999771118164,6,11.0,3.3333333333333335,0.0,0.16666666666666666,2115,3,Khách hàng Tiềm năng
15355,2021-12-31 03:25:57+00:00,1,75.0,75.0,1,5.0,1.0,0.0,1.0,1581,2,Khách hàng Vãng lai
15356,2021-10-27 14:22:01+00:00,1,100.99,100.98999786376953,1,5.0,1.0,0.0,1.0,1646,2,Khách hàng Vãng lai
15357,2021-09-01 08:05:44+00:00,1,23.53,23.530000686645508,4,7.0,2.0,0.0,0.25,1702,1,Khách hàng Ngủ đông
15358,2020-11-29 09:07:46+00:00,1,66.0,66.0,1,5.0,1.0,0.0,1.0,1978,2,Khách hàng Vãng lai
15359,2022-04-10 22:01:36+00:00,1,21.99,21.989999771118164,1,5.0,1.0,0.0,1.0,1480,2,Khách hàng Vãng lai
15360,2019-12-31 11:23:07+00:00,1,80.98,80.9800033569336,1,5.0,1.0,0.0,1.0,2312,2,Khách hàng Vãng lai
15362,2021-06-18 06:28:18+00:00,1,256.7,256.70001220703125,2,7.0,2.0,0.0,0.5,1777,1,Khách hàng Ngủ đông
15363,2021-12-03 07:00:50+00:00,1,54.0,54.0,1,5.0,1.0,0.0,1.0,1609,2,Khách hàng Vãng lai
15365,2021-06-24 02:14:34+00:00,1,6.79,6.789999961853027,1,5.0,1.0,0.0,1.0,1771,2,Khách hàng Vãng lai
15367,2022-04-20 16:30:04+00:00,2,189.45,94.7249984741211,3,6.333333333333333,1.6666666666666667,0.0,0.6666666666666666,1471,1,Khách hàng Ngủ đông
15368,2022-04-03 15:41:35+00:00,2,63.99,31.9950008392334,2,7.0,2.0,0.0,1.0,1488,2,Khách hàng Vãng lai
15370,2020-10-13 15:59:18+00:00,2,223.0,111.5,1,5.0,1.0,0.0,1.0,2025,2,Khách hàng Vãng lai
15372,2022-04-27 13:59:43+00:00,3,129.54001,43.18000284830729,1,5.0,1.0,0.0,1.0,1464,2,Khách hàng Vãng lai
15373,2022-01-15 00:43:25+00:00,1,37.98,37.97999954223633,2,5.0,1.0,0.0,0.5,1566,1,Khách hàng Ngủ đông
15374,2019-08-15 10:51:29+00:00,1,66.990005,66.99000549316406,2,7.0,2.0,0.0,0.5,2450,1,Khách hàng Ngủ đông
15376,2022-05-05 02:01:05+00:00,4,410.94998,102.73749542236328,1,5.0,1.0,0.0,1.0,1456,0,Khách hàng VIP
15377,2022-05-20 12:10:07+00:00,1,199.01,199.00999450683594,2,5.0,1.0,0.0,0.5,1441,1,Khách hàng Ngủ đông
15378,2021-02-21 02:33:52+00:00,1,186.34,186.33999633789062,1,5.0,1.0,0.0,1.0,1894,2,Khách hàng Vãng lai
15379,2022-04-14 11:53:46+00:00,1,28.98,28.979999542236328,1,5.0,1.0,0.0,1.0,1477,2,Khách hàng Vãng lai
15380,2021-06-25 01:03:06+00:00,1,185.85,185.85000610351562,1,5.0,1.0,0.0,1.0,1770,2,Khách hàng Vãng lai
15382,2022-05-11 15:15:06+00:00,4,253.5,63.375,3,6.333333333333333,1.6666666666666667,0.0,1.0,1450,0,Khách hàng VIP
15383,2022-03-27 21:28:31+00:00,2,420.5,210.25,1,5.0,1.0,0.0,1.0,1494,0,Khách hàng VIP
15387,2021-02-08 16:12:13+00:00,1,32.0,32.0,4,6.0,1.5,0.0,0.25,1907,1,Khách hàng Ngủ đông
15388,2022-06-06 03:49:29.228638+00:00,2,63.99,31.9950008392334,1,5.0,1.0,0.0,1.0,1424,2,Khách hàng Vãng lai
15389,2022-03-23 15:05:42+00:00,2,132.94,66.47000122070312,1,5.0,1.0,0.0,1.0,1499,2,Khách hàng Vãng lai
15392,2022-04-17 07:36:57+00:00,1,110.0,110.0,1,5.0,1.0,0.0,1.0,1474,2,Khách hàng Vãng lai
15394,2022-04-22 11:56:39+00:00,1,69.93,69.93000030517578,1,5.0,1.0,0.0,1.0,1469,2,Khách hàng Vãng lai
15396,2021-04-07 07:48:21+00:00,1,405.36,405.3599853515625,1,5.0,1.0,0.0,1.0,1849,0,Khách hàng VIP
15399,2021-09-24 21:30:00+00:00,1,112.95,112.94999694824219,1,5.0,1.0,0.0,1.0,1678,2,Khách hàng Vãng lai
15405,2022-05-28 00:35:11+00:00,1,54.5,54.5,3,6.333333333333333,1.6666666666666667,0.0,0.3333333333333333,1433,1,Khách hàng Ngủ đông
15408,2021-12-06 14:56:16+00:00,4,367.77002,91.9425048828125,5,11.4,3.4,0.0,0.8,1606,3,Khách hàng Tiềm năng
15410,2019-10-13 15:29:10+00:00,1,158.0,158.0,2,7.0,2.0,0.0,0.5,2391,1,Khách hàng Ngủ đông
15412,2022-05-21 15:21:54+00:00,2,97.490005,48.74500274658203,1,5.0,1.0,0.0,1.0,1440,2,Khách hàng Vãng lai
15416,2019-06-26 22:01:50+00:00,1,80.99,80.98999786376953,1,5.0,1.0,0.0,1.0,2499,2,Khách hàng Vãng lai
15419,2022-05-04 10:26:04+00:00,2,114.95,57.474998474121094,2,5.0,1.0,0.0,1.0,1457,2,Khách hàng Vãng lai
15421,2022-02-08 05:08:10+00:00,2,297.02,148.50999450683594,1,5.0,1.0,0.0,1.0,1542,0,Khách hàng VIP
15422,2021-02-27 05:27:37+00:00,3,165.45999,55.15333048502604,1,5.0,1.0,0.0,1.0,1888,2,Khách hàng Vãng lai
15423,2022-06-11 11:49:56.920613+00:00,2,91.93,45.96500015258789,3,10.0,3.0,0.0,0.6666666666666666,1419,3,Khách hàng Tiềm năng
15425,2022-01-28 13:29:17+00:00,2,111.08,55.540000915527344,7,10.142857142857142,3.0,0.0,0.2857142857142857,1553,3,Khách hàng Tiềm năng
15428,2021-07-12 13:27:20+00:00,2,104.72,52.36000061035156,1,5.0,1.0,0.0,1.0,1753,2,Khách hàng Vãng lai
15430,2020-01-24 10:51:59+00:00,2,105.0,52.5,1,5.0,1.0,0.0,1.0,2288,2,Khách hàng Vãng lai
15434,2022-04-06 21:59:09+00:00,1,22.05,22.049999237060547,3,6.333333333333333,1.6666666666666667,0.0,0.3333333333333333,1484,1,Khách hàng Ngủ đông
15435,2021-09-30 11:34:18+00:00,1,99.0,99.0,5,8.0,2.2,0.0,0.2,1673,3,Khách hàng Tiềm năng
15436,2020-10-27 13:22:15+00:00,1,155.0,155.0,1,5.0,1.0,0.0,1.0,2011,2,Khách hàng Vãng lai
15437,2022-05-19 14:23:27+00:00,4,373.05,93.26249694824219,5,11.4,3.4,0.0,0.8,1442,3,Khách hàng Tiềm năng
15443,2022-06-10 16:30:07.291770+00:00,1,315.81,315.80999755859375,1,5.0,1.0,0.0,1.0,1420,0,Khách hàng VIP
15444,2022-04-13 04:46:09+00:00,2,548.0,274.0,2,7.0,2.0,0.0,1.0,1478,0,Khách hàng VIP
15446,2020-11-20 21:56:40+00:00,1,105.38,105.37999725341797,3,10.0,3.0,0.0,0.3333333333333333,1986,3,Khách hàng Tiềm năng
15447,2022-01-09 03:53:53+00:00,1,16.0,16.0,1,5.0,1.0,0.0,1.0,1572,2,Khách hàng Vãng lai
15448,2022-02-15 13:57:07+00:00,1,158.7,158.6999969482422,4,7.0,2.0,0.0,0.25,1535,1,Khách hàng Ngủ đông
15450,2022-04-17 21:50:51+00:00,1,132.95999,132.95999145507812,1,5.0,1.0,0.0,1.0,1473,2,Khách hàng Vãng lai
15451,2021-06-30 08:58:03+00:00,1,32.79,32.790000915527344,4,7.0,2.0,0.0,0.25,1765,1,Khách hàng Ngủ đông
15454,2020-03-28 08:33:52+00:00,1,50.0,50.0,1,5.0,1.0,0.0,1.0,2224,2,Khách hàng Vãng lai
15457,2019-07-23 05:02:49+00:00,1,20.85,20.850000381469727,1,5.0,1.0,0.0,1.0,2473,2,Khách hàng Vãng lai
15459,2020-06-13 09:05:38+00:00,1,19.99,19.989999771118164,1,5.0,1.0,0.0,1.0,2147,2,Khách hàng Vãng lai
15460,2022-05-20 12:03:52+00:00,1,11.99,11.989999771118164,2,5.0,1.0,0.0,0.5,1441,1,Khách hàng Ngủ đông
15465,2022-01-19 09:45:09+00:00,1,83.0,83.0,1,5.0,1.0,0.0,1.0,1562,2,Khách hàng Vãng lai
15471,2022-04-23 03:38:19+00:00,2,214.0,107.0,2,5.0,1.0,0.0,1.0,1468,0,Khách hàng VIP
15473,2022-05-02 05:20:03+00:00,4,617.94,154.48500061035156,5,8.8,2.6,0.0,0.8,1459,0,Khách hàng VIP
15474,2022-06-03 07:30:47+00:00,2,377.93,188.96499633789062,3,10.0,3.0,0.0,0.6666666666666666,1427,3,Khách hàng Tiềm năng
15476,2022-01-25 06:30:41+00:00,1,70.0,70.0,2,5.0,1.0,0.0,0.5,1556,1,Khách hàng Ngủ đông
15477,2021-07-29 07:36:54+00:00,4,99.899994,24.974998474121094,1,5.0,1.0,0.0,1.0,1736,0,Khách hàng VIP
15478,2022-02-11 02:00:28+00:00,1,78.0,78.0,3,10.0,3.0,0.0,0.3333333333333333,1539,3,Khách hàng Tiềm năng
15480,2022-02-14 04:43:51+00:00,1,39.95,39.95000076293945,2,7.0,2.0,0.0,0.5,1536,1,Khách hàng Ngủ đông
15482,2022-04-01 05:23:04+00:00,1,349.99,349.989990234375,1,5.0,1.0,0.0,1.0,1490,0,Khách hàng VIP
15483,2021-08-10 04:26:35+00:00,1,12.2,12.199999809265137,5,11.4,3.4,0.0,0.2,1724,3,Khách hàng Tiềm năng
15484,2022-04-21 05:03:22+00:00,1,16.99,16.989999771118164,4,8.75,2.5,0.0,0.25,1470,3,Khách hàng Tiềm năng
15486,2021-04-02 03:06:10+00:00,1,135.0,135.0,4,6.0,1.5,0.0,0.25,1854,1,Khách hàng Ngủ đông
15487,2020-11-13 18:02:41+00:00,3,182.94,60.980000813802086,1,5.0,1.0,0.0,1.0,1993,2,Khách hàng Vãng lai
15490,2021-12-29 05:22:31+00:00,1,30.0,30.0,1,5.0,1.0,0.0,1.0,1583,2,Khách hàng Vãng lai
15491,2021-11-30 16:55:47+00:00,1,39.5,39.5,1,5.0,1.0,0.0,1.0,1612,2,Khách hàng Vãng lai
15492,2021-05-25 16:21:26+00:00,1,32.35,32.349998474121094,1,5.0,1.0,0.0,1.0,1801,2,Khách hàng Vãng lai
15493,2022-04-16 12:12:47+00:00,1,114.95,114.94999694824219,1,5.0,1.0,0.0,1.0,1475,2,Khách hàng Vãng lai
15494,2022-04-19 09:25:52+00:00,1,12.99,12.989999771118164,6,8.166666666666666,2.3333333333333335,0.0,0.16666666666666666,1472,3,Khách hàng Tiềm năng
15495,2021-05-31 01:14:49+00:00,2,64.990005,32.49500274658203,1,5.0,1.0,0.0,1.0,1795,2,Khách hàng Vãng lai
15496,2021-07-02 11:14:29+00:00,1,126.979996,126.97999572753906,5,11.4,3.4,0.0,0.2,1763,3,Khách hàng Tiềm năng
15497,2022-01-20 01:27:28+00:00,1,69.5,69.5,2,5.0,1.0,0.0,0.5,1561,1,Khách hàng Ngủ đông
15499,2021-02-24 22:49:52+00:00,1,62.5,62.5,3,6.333333333333333,1.6666666666666667,0.0,0.3333333333333333,1890,1,Khách hàng Ngủ đông
15500,2021-07-14 02:41:49+00:00,1,25.0,25.0,2,7.0,2.0,0.0,0.5,1751,1,Khách hàng Ngủ đông
15501,2022-06-07 05:26:08+00:00,2,136.0,68.0,2,7.0,2.0,0.0,1.0,1423,2,Khách hàng Vãng lai
15502,2022-03-10 13:13:33+00:00,1,260.97998,260.97998046875,2,5.0,1.0,0.0,0.5,1512,0,Khách hàng VIP
15504,2020-05-03 15:59:40+00:00,1,149.93,149.92999267578125,1,5.0,1.0,0.0,1.0,2188,2,Khách hàng Vãng lai
15505,2021-02-19 08:20:11+00:00,1,36.329998,36.32999801635742,7,9.571428571428571,2.7142857142857144,0.0,0.14285714285714285,1896,3,Khách hàng Tiềm năng
15508,2022-02-10 10:00:49+00:00,1,270.47998,270.47998046875,1,5.0,1.0,0.0,1.0,1540,0,Khách hàng VIP
15509,2021-05-03 04:34:42+00:00,1,19.99,19.989999771118164,1,5.0,1.0,0.0,1.0,1823,2,Khách hàng Vãng lai
15510,2022-02-09 17:37:54+00:00,1,123.95,123.94999694824219,1,5.0,1.0,0.0,1.0,1540,2,Khách hàng Vãng lai
15512,2022-04-23 02:19:20+00:00,2,47.99,23.9950008392334,3,6.333333333333333,1.6666666666666667,0.0,0.6666666666666666,1468,1,Khách hàng Ngủ đông
15514,2021-08-01 07:27:40+00:00,1,42.99,42.9900016784668,1,5.0,1.0,0.0,1.0,1733,2,Khách hàng Vãng lai
15515,2019-12-17 08:44:38+00:00,1,109.99,109.98999786376953,1,5.0,1.0,0.0,1.0,2326,2,Khách hàng Vãng lai
15516,2022-05-11 07:58:12+00:00,1,45.0,45.0,5,11.4,3.4,0.0,0.2,1450,3,Khách hàng Tiềm năng
15517,2021-04-02 11:53:28+00:00,2,389.99,194.9949951171875,2,7.0,2.0,0.0,1.0,1854,0,Khách hàng VIP
15518,2021-08-11 17:17:15+00:00,2,185.0,92.5,2,7.0,2.0,0.0,1.0,1723,2,Khách hàng Vãng lai
15519,2022-02-02 15:55:41+00:00,2,246.3,123.1500015258789,2,5.0,1.0,0.0,1.0,1548,0,Khách hàng VIP
15520,2021-09-25 03:51:05+00:00,1,28.0,28.0,2,7.0,2.0,0.0,0.5,1678,1,Khách hàng Ngủ đông
15521,2020-10-17 23:50:19+00:00,1,97.95,97.94999694824219,1,5.0,1.0,0.0,1.0,2020,2,Khách hàng Vãng lai
15523,2022-02-25 14:07:20+00:00,1,60.489998,60.48999786376953,2,7.0,2.0,0.0,0.5,1525,1,Khách hàng Ngủ đông
15525,2021-12-28 20:36:15+00:00,1,49.0,49.0,2,5.0,1.0,0.0,0.5,1583,1,Khách hàng Ngủ đông
15526,2022-05-03 09:12:53+00:00,2,197.45,98.7249984741211,6,6.333333333333333,1.6666666666666667,0.0,0.3333333333333333,1458,1,Khách hàng Ngủ đông
